#Name: kind
#Label: Kind
#Description: View the kind of instructions.
9	7	000009c4	 kind=IS_INT|IS_ALU
9	7	000009c8	 kind=IS_INT|IS_ALU
9	7	000009cc	 kind=IS_MEM|IS_LOAD|IS_INT
9	7	000009d0	 kind=IS_CONTROL|IS_RETURN
9	8	000009b8	 kind=IS_MEM|IS_LOAD|IS_INT
9	8	000009bc	 kind=IS_INT|IS_ALU
9	8	000009c0	 kind=IS_MEM|IS_STORE|IS_INT
9	9	0000098c	 kind=IS_MEM|IS_LOAD|IS_INT
9	9	00000990	 kind=IS_INT|IS_ALU
9	9	00000994	 kind=IS_MEM|IS_STORE|IS_INT
9	9	00000998	 kind=IS_CONTROL
9	10	000009a8	 kind=IS_MEM|IS_LOAD|IS_INT
9	10	000009ac	 kind=IS_MEM|IS_LOAD|IS_INT
9	10	000009b0	 kind=IS_INT|IS_ALU
9	10	000009b4	 kind=IS_COND|IS_CONTROL
9	11	0000095c	 kind=IS_MEM|IS_LOAD|IS_INT
9	11	00000960	 kind=IS_INT|IS_ALU
9	11	00000964	 kind=IS_MEM|IS_STORE|IS_INT
9	11	00000968	 kind=IS_CONTROL
9	12	00000978	 kind=IS_MEM|IS_LOAD|IS_INT
9	12	0000097c	 kind=IS_MEM|IS_LOAD|IS_INT
9	12	00000980	 kind=IS_MEM|IS_LOAD|IS_INT
9	12	00000984	 kind=IS_INT|IS_ALU
9	12	00000988	 kind=IS_COND|IS_CONTROL
9	13	0000092c	 kind=IS_MEM|IS_LOAD|IS_INT
9	13	00000930	 kind=IS_INT|IS_ALU
9	13	00000934	 kind=IS_MEM|IS_STORE|IS_INT
9	13	00000938	 kind=IS_CONTROL
9	14	00000948	 kind=IS_MEM|IS_LOAD|IS_INT
9	14	0000094c	 kind=IS_MEM|IS_LOAD|IS_INT
